11029,4,5
12924,357,4
14537,923,4
12644,993,5
10002,2007,3
10104,373,4
11639,574,5
11035,355,4
11257,1297,4
14299,4119,4
15588,616,4
10033,1911,3
16125,3747,5
10158,777,3
16278,667,5
14680,616,4
12903,4717,2
10834,1082,5
17402,3472,4
10660,267,4
17042,3322,5
10424,668,4
12276,738,5
10511,1028,3
12442,122,4
10909,2918,5
15436,657,2
10970,3110,1
11104,488,3
12006,995,3
17777,1174,5
15749,119,5
10318,2759,3
11859,3078,4
11727,874,4
11859,2351,3
10337,1112,3
17719,66,5
10127,2116,4
11603,354,5
10919,2870,4
14838,3804,4
12622,668,3
12953,3301,4
12111,3180,4
11528,931,4
10118,2082,5
10944,11,5
14698,3885,4
10205,3945,5
12270,3523,3
13519,649,5
12296,3353,4
12048,664,4
10004,1271,1
13309,1501,4
14521,3785,4
10053,399,1
10444,3058,5
11885,3688,1
10521,630,4
10608,251,3
16755,1807,5
13242,984,5
10397,122,4
14801,3260,3
10960,423,4
15041,2765,5
11403,3150,1
10505,2478,4
12273,464,5
13876,33,4
14601,1540,2
12596,357,4
10896,2088,5
10302,729,5
17899,116,5
10825,372,3
14768,4722,5
12525,1035,4
12420,709,5
11547,791,4
12654,2667,3
13187,163,5
10212,3258,5
14594,219,3
14322,1850,4
10469,79,3
10059,1359,3
11625,524,2
12388,1841,3
11850,813,4
10481,995,3
10834,1087,3
12812,1495,5
10088,2393,1
13077,3254,5
11489,3917,3
16155,4460,4
13688,87,3
10436,2167,5
12323,3881,2
10631,1960,4
10681,3296,4
12164,571,4
15062,2543,2
13040,1337,4
11912,2468,5
12556,274,4
13617,1144,4
10915,3880,3
10180,2555,4
11584,1251,3
10858,1989,4
12847,837,2
10937,365,3
12681,326,5
11649,1872,4
10318,163,4
11410,1435,5
17437,840,4
12128,2881,5
17543,2453,1
10084,3428,5
10300,152,5
10725,28,4
16533,95,5
12228,1552,4
18007,3039,4
14755,343,2
11528,1359,3
11603,592,1
10005,112,4
14491,687,4
10894,1377,5
15249,4747,3
14161,3182,4
10244,626,5
14664,239,4
17440,4400,5
17423,3347,4
16059,450,4
14256,3170,4
10861,4423,1
13576,1986,2
11339,3718,4
10302,1298,3
11705,315,4
14564,970,5
10027,282,4
11263,356,5
15489,831,5
12413,655,4
16676,2870,3
15566,294,4
10611,1361,4
13853,326,4
11996,324,4
10135,616,4
17278,923,4
11733,2224,3
10229,280,1
10527,480,4
13345,178,5
10120,5098,4
11606,2085,4
10005,818,4
13675,2462,5
11524,1261,3
11035,63,3
11439,660,4
10901,629,5
10295,267,4
11432,4612,2
17130,1978,3
17241,2210,4
13662,161,4
14417,853,3
11633,326,4
11485,984,4
11573,4269,3
14522,585,2
11779,1494,5
11434,357,4
16345,2247,5
12722,310,3
12953,571,4
13470,903,4
17583,52,3
10146,3711,3
10027,1820,4
11584,3118,3
10241,1040,5
15528,177,5
12485,978,2
11133,352,2
14628,2211,3
14485,181,3
12480,2119,2
13486,4885,3
14117,96,3
17194,1221,4
11874,2097,4
11355,3611,4
10204,2960,4
10959,34,5
13320,2313,5
11524,1358,4
10393,4826,5
15328,2518,4
10742,4675,5
11861,1123,3
10869,0,3
15432,321,5
14906,76,3
10507,1087,3
10236,310,5
11509,571,4
10203,929,4
10393,1348,4
17795,561,4
10738,3313,5
11007,1151,4
13755,1751,4
15349,3349,5
14881,379,3
11271,2428,5
15362,2146,3
17257,294,5
11169,154,2
12497,115,4
10308,4134,5
10686,2866,3
17657,2667,5
13520,3337,1
11894,2119,5
10375,2103,4
10909,48,4
10565,28,5
13075,145,4
10629,2315,4
16799,89,3
16553,1137,2
13731,4590,4
12737,326,4
13348,2353,3
14314,392,5
13373,444,3
12224,163,3
14965,195,5
17595,552,5
13277,616,4
11557,1401,4
15761,4079,3
12970,4608,4
13626,574,5
11622,561,5
12015,397,5
10923,1212,3
14968,449,2
10007,1456,2
13577,138,3
12595,2944,5
10677,3295,4
11579,411,5
10032,215,4
10063,709,4
12613,4457,5
10511,2023,4
16281,2521,3
18008,3628,2
15959,4426,5
10495,2960,4
10783,2433,5
10642,1849,3
10355,98,5
12831,874,4
11812,3803,4
13271,509,4
12504,2944,2
11021,689,2
13484,1453,5
12242,939,5
15915,709,4
16988,52,3
12551,1241,4
14225,2090,1
14445,161,4
10800,1822,5
11313,3862,4
10922,310,4
12680,356,5
13989,3351,4
10205,3407,4
16086,2835,5
13672,1706,5
13911,379,3
12740,163,2
10494,844,3
10564,467,5
12788,1014,4
10389,3236,4
10381,820,4
13340,2140,2
13520,2561,5
12703,3494,3
13306,351,4
11665,269,4
11294,4984,3
13168,499,4
10027,3475,5
11089,545,3
15878,309,4
17701,3649,5
14139,1035,4
14841,2667,2
11377,2409,5
12688,2104,3
13010,1821,4
12038,81,3
15926,1779,4
13396,4928,1
11983,3310,5
11444,3760,5
11180,1439,4
17876,4365,4
17974,801,5
12934,94,5
10677,3235,5
10178,189,3
10296,4089,3
15906,1488,5
10523,651,4
13997,891,4
15133,2610,2
12551,890,4
10754,417,3
10605,88,5
10768,175,4
12560,1617,5
13122,668,2
10077,3817,4
10797,1702,4
15278,50,5
17043,297,2
12756,3280,3
10800,1603,4
13394,201,5
11120,616,4
10895,926,4
11396,37,4
15805,1435,4
14394,4007,4
11650,1417,5
12423,333,5
12328,3844,1
17567,1224,4
10014,3685,3
10302,1085,5
15344,2647,2
16840,349,3
10867,4785,4
10948,3525,4
15576,1070,5
14448,622,3
10178,311,4
10374,165,5
11403,4488,3
14695,1847,5
12769,3762,4
15791,1493,2
17362,2001,5
12725,2440,2
11554,115,3
17162,1252,5
17633,791,5
11379,2719,2
12016,2889,4
10120,111,4
10986,2531,3
12142,1221,4
10172,102,4
13507,139,4
16685,1488,5
16401,1546,5
11665,427,4
11044,3226,4
10162,2135,5
14689,501,2
12325,656,5
15233,39,2
11070,94,5
13018,2057,4
12302,2222,4
14991,542,5
11337,1582,5
12264,3259,2
11542,799,3
15111,333,2
13338,931,5
11341,1347,4
12169,114,4
12567,4621,1
13730,26,4
10235,1275,3
17833,37,4
16193,3958,5
10856,2274,5
15827,154,1
16135,2802,2
14547,609,4
11003,2555,3
10010,2670,4
10943,616,5
15830,3194,5
10255,2188,5
11783,3484,4
11403,2343,4
10618,1026,4
12171,87,4
11521,433,5
14879,4640,5
15162,2419,4
10205,2635,3
10742,239,3
11324,2065,3
10572,1829,4
11801,402,3
11850,31,5
10776,295,4
17449,1661,3
10374,2055,5
13746,2144,5
10375,3995,5
11626,4590,4
11384,917,5
10588,4893,4
11202,4138,2
12860,1023,4
11004,315,5
10180,225,2
10599,180,5
12398,4786,5
15174,664,4
13029,498,5
15997,1063,3
15938,4342,5
12072,524,3
11413,4419,4
12748,281,4
10388,823,3
11018,1159,4
15425,2565,5
14479,2021,5
16761,542,5
10125,4782,3
15106,789,5
10244,2582,3
11068,592,2
16190,310,4
13229,493,2
10736,1054,4
10923,4035,3
15451,2997,4
14852,480,2
14153,122,4
11936,410,2
12226,709,5
12547,2587,5
12895,2327,5
14017,1405,5
11595,3180,5
15723,5068,3
10890,4452,1
14274,2559,2
16098,326,4
12602,1012,2
17437,1341,2
10059,421,3
11686,2379,2
13336,417,4
11633,1488,5
11866,1280,3
11272,68,4
13346,1514,2
10852,1359,1
10525,1244,4
12788,2445,3
13570,2142,3
16044,1988,3
14029,2214,5
12912,2671,2
11380,1575,5
13941,4944,1
13143,1360,4
10648,0,5
10572,178,5
14836,1100,4
12975,1574,5
11485,622,1
12792,161,4
11035,1928,3
14641,2286,2
15367,3380,4
10955,2088,4
15059,375,3
14580,1043,5
11061,203,5
13137,753,4
11399,2524,4
13370,3265,5
12434,263,3
10707,5069,4
12556,2649,5
12138,3396,4
12860,2214,4
11558,3260,4
17780,1358,5
10153,1836,1
16176,3027,4
12946,349,5
11227,3358,4
16974,675,5
12031,2869,4
10195,33,5
10858,2444,4
10321,3233,4
10106,1367,4
13791,3263,1
10382,18,3
15226,135,3
17508,3272,5
14209,1012,2
17773,1917,5
11848,335,3
10204,233,4
15553,2966,4
10432,4626,4
11175,300,3
13345,388,4
12612,3224,4
14146,171,5
14786,1475,2
11068,4808,5
10750,912,5
10417,1237,3
12484,4,5
10148,3002,4
10135,1525,4
10349,1633,4
11716,1185,4
17922,81,2
11944,3675,3
14590,5094,3
11018,804,5
11107,4329,5
10255,838,5
12719,1453,5
12464,138,4
14549,542,4
14768,1697,3
14755,1434,3
17313,2963,4
11766,4233,5
11703,2442,5
12191,99,2
10124,5118,4
10754,1631,4
11991,946,2
12780,3919,4
16086,1998,4
12948,424,1
15734,2199,5
10943,542,4
13736,4550,3
15769,1578,4
10375,2959,3
10045,3609,4
11257,4858,4
10384,31,2
13593,3567,2
12302,3569,4
17636,2402,4
15345,77,4
17305,550,4
13029,932,3
10714,1575,4
17770,1221,4
10383,1533,4
10230,894,5
12973,725,4
12510,697,5
14997,894,4
16061,152,4
12551,315,5
10902,616,5
11668,150,2
10788,1336,4
15459,1598,4
11313,2050,3
11982,2791,5
11044,333,4
14259,1024,3
12812,648,4
11505,3961,5
12042,1227,3
10318,3823,2
11391,2874,2
16478,185,2
14180,354,4
10645,1152,4
14394,225,5
12333,1082,4
16195,197,4
10538,397,5
17643,2938,5
10707,4642,4
11498,4051,5
12192,851,4
10538,4687,2
11284,498,3
13206,388,4
13532,778,5
10252,104,5
13350,2058,4
11682,185,4
11271,3757,3
10686,3076,5
12954,3887,4
16191,271,5
10937,3170,3
10081,295,4
16569,839,3
10089,3954,3
16316,165,4
13352,1219,4
17471,165,5
12474,552,4
10793,3185,2
12756,565,4
12339,1141,5
10490,1226,5
12351,212,4
13845,3182,4
10525,984,5
11993,1750,5
12174,4797,4
10558,3793,3
11950,1634,4
10321,2380,4
10107,704,4
11162,1316,5
17428,1832,3
13962,364,4
10882,1461,5
10400,220,1
17879,194,4
13857,664,5
10120,838,4
12292,1235,4
11621,2573,2
13068,1876,5
11227,4819,4
16562,2071,5
12367,357,5
11696,3827,3
16551,339,5
15171,4653,3
12601,3333,5
14765,364,5
10014,112,4
11065,1095,1
17924,427,2
12164,616,4
10736,2998,3
10511,3209,4
16871,4006,4
17272,1831,1
10450,1654,2
10874,1809,4
12713,4358,4
10204,3479,4
10036,3964,3
13431,1905,2
11005,374,5
10600,1027,4
12924,1486,4
10657,2538,4
10600,524,4
11050,3025,3
10252,2227,3
12985,1400,3
10730,961,4
13506,3555,5
17951,851,4
14347,140,5
12164,324,5
11297,2238,4
12367,1416,1
11735,3761,4
10590,783,3
15472,4206,4
14207,1150,5
11683,351,4
12649,2967,4
10526,457,5
12659,56,3
11470,2419,3
10465,4096,4
15450,1622,3
10303,982,4
13393,1710,4
10566,367,3
14473,1192,4
11791,132,4
10346,1047,3
10203,1702,4
13274,345,4
12747,2773,5
15633,929,4
13317,1662,4
10450,1091,3
10920,4691,4
17366,1203,2
11262,239,5
10388,801,4
16409,1277,4
10954,262,3
11470,132,2
11561,310,5
10144,117,2
11193,1123,4
11502,306,4
16638,382,5
10576,1785,5
17813,1033,2
10138,489,4
10869,3076,3
14660,1014,4
10037,1498,4
12255,1838,4
10611,1008,4
10782,448,5
11662,909,2
11060,1103,5
10908,4466,4
14353,1107,5
13544,2084,4
10604,169,3
11419,1500,4
12159,1168,5
13057,406,4
12087,2865,5
11584,2922,2
10490,1030,5
17516,1718,2
15941,135,4
12413,219,5
15300,1671,3
14911,36,4
10088,3159,1
10162,395,3
11062,1658,2
11584,1401,4
13324,513,4
10824,594,5
10359,4981,4
13018,796,4
13589,4017,5
15747,3684,2
10068,826,5
12907,2402,4
13934,2554,5
16863,1488,4
12504,1917,4
10548,2829,3
11505,656,3
14190,1194,2
11163,514,4
12836,1838,5
12128,3028,5
10093,154,4
12631,1124,3
16862,1261,3
10543,139,1
16493,888,4
16776,1384,2
10077,2510,2
13386,1411,3
17126,2848,5
11806,16,5
14398,1120,4
11294,115,4
11190,3424,4
12329,14,2
10118,1169,4
14160,3435,3
11905,3467,5
11217,533,5
11512,1079,1
10559,1477,4
12672,2694,2
11743,335,4
10491,960,5
10780,1215,5
16696,3418,2
11801,280,5
17506,241,5
12023,2793,4
12121,139,5
10162,1851,5
10587,2056,4
11307,342,4
16749,297,1
10898,27,4
12748,573,3
14107,1234,3
11138,777,4
12898,205,4
10954,679,5
12118,1315,5
16117,421,4
11705,2913,3
10548,1174,4
11209,365,4
10484,3081,4
10636,288,3
13521,2773,2
11879,1215,4
10863,1074,4
15425,4066,5
12846,2838,5
18009,3851,3
13391,87,2
11257,1410,4
11139,2984,3
10788,131,4
16773,461,4
14491,3567,4
15771,4040,4
12071,3975,5
10563,425,2
10045,2543,2
11637,371,5
10658,1657,3
13522,1112,3
12106,231,3
14397,1393,4
10521,2612,2
14359,2386,5
11391,3408,3
14393,709,5
17267,542,5
13226,3357,3
10421,651,4
11895,3581,3
16402,1106,4
15982,1907,4
13789,513,3
10148,313,5
15241,146,4
16826,982,4
16178,2700,5
15526,545,4
10279,1392,3
14992,978,4
10890,1185,3
10404,1068,4
17092,1359,3
11763,550,4
10032,3075,4
10273,816,3
10238,2335,2
12860,1347,3
13854,212,5
17783,3366,4
10905,624,3
10404,3929,4
10053,2535,5
10456,324,4
10134,5034,3
16152,233,5
10943,297,3
10193,2959,4
10596,137,4
14448,772,4
11781,1775,3
10293,936,5
11370,1572,4
10177,4709,5
11991,3140,4
11921,982,4
15835,3736,4
10705,3305,3
11584,3169,3
11159,1159,4
17513,4700,4
10915,552,3
12072,1275,3
10417,2065,2
11733,1545,4
15786,77,4
11350,558,4
15308,4991,4
16050,1840,2
11511,1080,2
10838,2623,4
17443,2835,1
10053,2663,5
11009,4742,3
11591,2535,4
11271,1039,5
16620,1886,4
15917,1153,3
10008,2310,1
16480,688,4
13401,685,4
16134,430,4
12838,995,4
17243,1552,4
10507,281,4
11049,1453,4
17152,975,3
12582,1820,5
14278,3483,1
13880,2784,4
17480,1354,5
10204,1033,4
10336,4615,2
14763,2424,5
11396,1114,2
10255,163,5
10387,1972,5
11885,169,5
18010,3977,4
10340,427,4
12935,1766,4
12720,922,5
10491,1618,3
15632,4019,4
13096,448,5
12399,4240,5
16555,1873,4
10127,463,3
11472,2675,4
10435,1549,5
10714,1189,5
15504,1358,5
10000,1359,2
16902,1352,5
10205,3641,4
10578,3748,5
10014,2140,4
11312,3924,4
13731,2753,4
11961,1533,5
10525,175,4
11248,66,5
10430,1236,2
14930,349,4
10204,1552,3
12740,1519,4
12861,1846,4
10788,87,4
11973,1442,5
10018,3161,5
14621,626,5
11127,212,4
12896,16,5
10564,4254,2
15491,1668,1
11703,2985,5
11778,1762,3
10906,818,4
10807,801,3
11135,833,4
11253,138,3
11849,2386,4
10803,2538,3
11992,545,5
16990,1344,4
10736,1918,4
10120,399,3
10645,24,5
10857,161,3
14827,1275,4
14761,3158,5
11171,1673,5
14332,2316,4
10153,898,2
13481,861,2
15841,1270,5
12071,1381,4
10172,955,4
10618,3413,4
15584,251,5
17606,2425,1
10068,1247,4
13405,1355,5
14810,301,4
11479,1416,3
11216,305,5
10802,1961,3
11743,1279,3
13823,21,4
12165,2744,4
12220,1235,4
10204,3241,3
11553,2660,2
11073,880,4
16703,326,5
13294,89,3
11065,688,2
13198,535,4
10441,985,4
13626,681,4
16940,1785,5
12424,1324,1
12713,509,2
10955,982,3
15683,4267,5
11064,2379,4
15620,2563,1
10144,971,1
10217,694,4
16903,681,4
13323,4587,3
10953,616,5
10494,343,2
14625,111,5
17909,1342,3
11150,2275,5
10822,1634,1
10307,1768,4
10187,258,5
13427,33,5
10261,1128,5
10780,892,5
11649,31,5
11641,4020,3
12698,3890,5
10255,1230,1
17341,3662,1
16264,3402,4
15596,2854,3
13726,1367,2
11448,5128,1
16406,1836,2
15802,513,4
10222,1163,5
11120,579,5
13924,725,3
15733,2214,3
11035,4705,4
15119,3538,2
10427,2957,2
10052,1087,3
13745,2156,4
11535,467,5
17789,1391,4
10371,667,2
16001,79,4
11534,3647,4
10572,310,5
10025,4622,3
11860,2219,3
10616,139,5
11816,4141,1
11050,161,4
11650,399,3
11092,725,4
10087,326,3
10502,165,5
14602,542,5
11524,994,3
12371,2468,4
10547,1975,3
10367,1801,2
12441,1619,5
15889,206,1
12117,4222,1
16016,1165,2
14180,2670,2
13208,39,3
15732,1358,1
16981,3485,3
10267,3830,3
12041,1766,2
10752,3657,3
11037,1966,5
10461,3320,4
10314,3834,4
14771,1196,4
10892,1587,2
14001,844,4
13789,433,4
10992,1576,3
14988,539,4
13035,2072,4
10127,4863,3
10177,2784,5
17490,203,5
10214,818,5
13488,297,3
10605,767,5
15509,4306,4
12170,131,4
12699,2430,1
10188,627,3
10008,1162,5
15313,432,4
16834,175,3
11308,805,4
14436,1959,4
10148,3330,1
14098,2675,4
13592,2537,5
10572,2426,5
13195,4970,5
16926,3306,5
11211,1347,4
12047,476,3
15699,422,1
12375,2557,4
14639,53,5
10154,1444,4
11086,2907,4
11525,1919,3
14197,2127,3
10277,57,3
14979,79,3
12303,671,3
14273,1956,3
10498,1667,3
10404,2071,4
10450,1307,5
15574,16,2
10066,1176,1
14753,154,3
10607,3292,5
12106,2802,3
10507,1219,2
12476,4467,4
11879,181,4
11391,1151,4
11350,3626,4
11949,668,3
12270,1486,4
10084,5093,4
12420,2417,4
16238,869,5
10022,351,3
10327,4168,4
14335,320,5
17687,2659,2
10337,818,4
12656,168,4
11257,908,4
10261,1098,4
10919,1137,5
11430,415,3
12367,2439,3
15138,21,5
10860,1321,3
14683,2668,5
10495,4902,4
14217,239,1
16411,2284,5
17681,417,4
12958,668,3
15167,854,5
13412,3304,4
10421,288,4
13570,2648,4
10122,2057,2
10829,151,5
10830,1098,4
11208,4540,4
12319,60,5
16663,838,5
10010,3285,5
13847,2759,3
11403,2721,4
11191,353,2
11193,2228,2
13609,772,4
12116,2091,1
13737,3925,5
13443,5025,4
10318,247,4
11461,1050,5
11436,77,5
15504,2602,4
10702,1185,4
12908,4984,4
12175,818,5
13186,1211,3
10115,4540,5
16222,1988,4
10037,138,2
10107,1590,4
11321,703,3
14068,84,5
10398,173,4
12613,516,3
13101,579,4
10446,1562,4
11586,800,4
11670,173,4
10177,1925,5
11485,1539,4
14463,868,4
12634,2804,5
12910,4663,3
10268,4818,2
12873,4581,4
14421,668,5
17465,1365,5
12087,551,5
12465,4505,5
10394,1750,4
10138,4734,5
12684,3188,3
16289,760,5
12391,2406,3
10018,1097,5
10261,2835,2
10490,357,5
11218,496,5
11305,1411,5
10271,1689,5
10327,1435,4
15409,2297,3
10318,1221,4
12363,3895,2
12058,2718,4
10255,4064,5
14647,117,5
10952,135,4
10811,1181,5
10866,1442,5
11179,1489,4
13368,2765,4
10252,1220,3
13531,4914,4
16896,2857,4
15307,51,4
10262,731,2
11431,492,3
12016,1836,2
11118,66,3
13124,2991,3
14864,2163,3
16281,3132,4
13035,928,4
17821,4925,4
11915,308,1
13321,629,5
10135,549,3
12546,4818,3
13408,122,5
12782,707,3
16115,953,4
17375,1174,4
11778,2769,1
16278,818,4
11599,2519,5
10611,1476,2
12859,232,4
11127,1698,3
10026,399,5
11029,665,3
12165,2585,1
12435,1125,1
10821,881,4
10318,499,4
13650,3584,3
10520,375,2
12784,178,4
11202,3217,2
11209,1212,4
12880,795,5
14111,3417,5
10557,1540,2
15711,1703,3
10611,3323,3
12072,5002,1
10193,818,5
13331,2580,4
10218,208,4
10915,488,3
11660,4856,4
10440,3459,5
10757,795,5
10703,975,4
13916,3252,4
13394,1418,4
11391,4437,4
10135,1172,5
14040,2909,5
14123,296,3
10507,82,3
14357,16,1
12629,1706,4
10362,1221,2
11755,157,4
17390,75,4
13639,77,5
11036,1846,4
10163,3347,4
12015,3578,5
11299,115,3
17001,2525,5
10444,2548,4
15812,5077,4
10737,1448,4
10896,1684,5
12545,4854,2
12226,1396,3
16618,2810,4
11028,57,4
13911,1289,4
10804,1096,3
11089,380,2
11107,12,2
10663,220,5
10083,411,4
14019,383,5
10608,209,4
17475,4948,4
14686,4532,2
10571,579,5
15728,2343,3
10173,3357,2
14137,4587,5
14553,2216,4
11263,1788,5
12622,885,2
10178,629,4
10230,135,5
14721,53,5
13976,4554,2
10068,1840,4
11217,1039,5
10809,4184,2
10204,2839,4
15174,334,4
12059,2187,3
12994,709,5
11865,3254,4
10471,305,4
15711,2861,4
10203,3035,3
15508,3530,5
11038,4225,1
10180,978,1
13062,256,4
15676,704,4
14763,3381,4
15159,1022,4
10176,3663,3
14439,1230,4
10730,1637,3
10178,49,4
10088,3730,2
15839,357,5
10697,1928,5
10937,3117,5
10541,2964,4
11421,4344,4
12638,47,3
10305,4114,5
11946,634,3
11348,5178,4
16125,2373,5
11224,4208,4
10669,1668,4
10869,476,4
10278,1172,5
10313,562,2
11992,354,4
10304,1087,4
16928,1435,5
11205,579,4
11480,1809,2
12705,220,3
11862,3068,3
17202,4679,4
13878,180,4
12005,4105,5
10139,452,4
12856,115,5
14704,2530,5
11540,256,4
12530,3898,4
10060,1448,4
13641,731,3
11118,77,4
10525,21,4
10032,1279,3
14635,2719,5
16053,1931,4
14397,702,5
11110,488,3
10890,2215,5
12791,513,4
14083,3699,5
17966,2896,5
10107,3421,5
12731,4176,5
13696,4127,1
11542,640,4
10262,3564,1
17456,1087,3
10248,1039,5
12679,104,3
13133,972,5
13550,492,4
12017,306,4
16125,2802,5
11668,4762,4
11399,114,3
11724,1552,5
11779,2437,4
10043,377,4
15935,4274,3
13816,3034,5
12882,253,2
10745,1107,4
15124,44,4
12253,3504,3
11732,343,2
10444,309,5
14525,2402,5
16245,298,5
16197,1081,3
13355,400,5
11240,985,5
11376,1495,5
16879,3028,5
10602,187,3
11584,717,5
12461,16,4
16744,758,5
10146,4197,1
15676,465,5
14198,1184,4
17197,764,3
11859,267,4
10517,1969,3
14729,434,4
11928,381,4
15526,1085,4
11336,2402,5
13847,1964,5
13878,1392,4
10802,1200,3
17070,2045,5
17657,2625,5
12412,1968,4
16909,2829,2
11413,3250,1
17198,28,5
12171,158,5
10335,197,4
10980,2354,1
16459,326,4
11175,1270,1
10108,808,4
10894,97,4
10078,929,2
18011,349,3
11972,4643,3
11733,4335,5
10231,1752,2
11579,2831,3
10956,800,3
10581,138,4
11396,1892,4
17254,2087,3
10331,1574,5
13275,1356,5
11766,429,4
17423,2712,5
10523,1382,4
17185,1184,5
13720,853,3
10477,1159,5
13890,3879,5
17187,958,5
10834,465,4
10107,422,4
11806,4440,4
15632,4776,3
11779,753,2
14834,206,4
10082,791,3
11575,2020,4
10351,960,1
11912,1361,4
11503,178,4
15073,34,4
13663,2526,5
11893,399,5
14388,457,5
10971,3917,4
10155,541,2
13360,1280,3
12151,3628,3
12702,908,4
13738,27,2
11733,4602,3
11332,281,4
15860,499,4
11583,480,5
11935,1199,3
11350,4418,3
15439,4209,5
10019,579,4
17022,1982,4
11070,3948,4
17450,1727,2
15798,3939,5
16154,1267,4
11038,1223,4
14430,1547,4
13688,2895,5
16072,1912,4
12875,138,5
11307,1516,4
15671,3161,3
11094,197,4
15711,3461,5
13198,353,3
11294,1435,1
14024,1455,5
12802,328,1
11584,2370,3
15536,1872,3
10375,1813,4
12312,1126,5
12688,109,4
16303,853,4
10279,1697,5
10385,297,3
10445,572,4
13043,66,4
14564,4293,4
10812,92,5
11187,343,2
13351,513,4
11069,75,5
11811,3137,4
11606,2607,4
13552,1341,4
13883,281,5
13054,1320,2
16616,1350,4
16195,2045,2
11358,1320,4
17452,359,4
14223,14,3
12158,1321,5
11936,3539,1
17570,2444,2
11555,82,5
13007,1543,5
10277,4089,5
10547,3635,5
10107,982,5
10791,1043,3
10027,2297,4
12756,481,2
16347,1693,5
16076,2402,3
11216,1221,3
10120,1872,5
17602,4771,4
11892,2485,2
16703,1021,5
16204,3101,4
17075,1087,5
11565,1154,5
13423,1540,4
10952,1362,4
11813,1280,5
11453,2761,3
15739,1081,3
16452,2555,4
10280,2393,5
11020,1582,5
10127,98,3
12101,1042,5
12008,819,4
10109,2565,4
12702,2506,4
13321,909,5
10803,206,5
12457,1288,5
10618,2596,2
10923,1129,4
10224,2302,2
16711,695,5
10026,4038,4
14277,523,5
11996,1232,4
12872,4417,3
10203,1642,5
12448,297,4
13408,2687,5
10563,3037,5
17125,267,5
11399,1587,4
11738,3470,4
11857,2767,5
16052,1043,4
10306,2978,2
11139,539,3
12160,1035,5
10176,1566,4
14263,2989,5
14011,1578,1
10185,221,4
15249,2238,4
11250,1533,3
13111,960,4
10636,765,2
10755,488,3
12861,3418,4
10799,549,4
14131,3598,5
11612,2187,4
10124,1372,3
13681,310,4
17513,1890,5
17239,2325,2
14544,2256,4
12481,1005,2
11068,3327,4
10517,780,2
11657,1993,2
10084,4156,3
11040,873,3
18011,214,5
10969,1185,3
17158,1636,4
12635,561,4
16886,195,5
11631,40,3
15836,129,3
12622,279,4
16360,1915,5
14505,975,4
12355,214,5
10518,461,5
12648,3196,5
10204,3337,4
10636,215,4
11203,2773,2
10459,66,5
17922,3081,5
10970,2068,4
10604,3022,3
17780,920,2
14986,820,4
12986,3849,5
11779,2518,5
16336,1413,2
12892,433,4
11199,21,5
10736,513,5
17423,1442,4
12533,1343,3
10718,3733,4
13160,135,4
17355,3449,2
10799,626,3
12999,1905,4
13356,1450,5
10066,917,5
10409,616,4
13744,3862,5
15620,195,4
10722,2869,4
10217,202,3
15048,316,3
15872,2855,4
13897,2901,5
14571,459,5
16296,243,4
10403,807,4
10053,1362,2
15482,801,5
10527,57,4
10748,2602,4
10760,1291,5
10292,1230,4
16989,1032,4
12733,4542,1
11081,665,4
16932,511,3
10300,2183,5
11633,2280,4
13688,4060,4
10607,1318,4
10172,944,4
10833,411,2
13808,2625,4
13058,220,4
10289,35,2
13957,820,4
13810,2986,2
12903,936,3
15071,4504,4
11570,310,4
13862,60,4
11523,124,5
10913,651,5
10471,3609,4
10165,800,1
10233,2742,4
10214,4128,3
10935,1798,1
14187,264,4
10604,457,5
10707,551,2
16114,2888,5
10469,1246,5
12806,177,1
13202,4333,5
10793,2643,3
10374,1846,3
10701,307,3
12520,2870,4
17288,946,4
10007,1284,5
16960,225,2
10230,939,5
12026,4711,3
16329,1241,2
10252,642,5
17295,1491,5
10178,1606,4
10375,739,4
17243,307,2
12106,1632,3
16256,4264,2
10661,3377,4
17367,374,5
15393,2144,4
14731,1069,5
11033,810,4
13178,1428,5
15372,5064,4
12763,2744,4
10178,3514,5
15858,2189,3
16498,1079,5
10176,73,4
11052,1081,2
10107,154,4
16348,542,1
10741,161,2
17463,616,4
11733,2293,3
15757,1707,5
17177,423,5
13299,382,3
11753,140,5
12645,1918,1
11135,61,5
10167,2764,2
12047,669,3
10279,3239,5
13988,3860,4
17806,5020,5
14550,664,4
10905,49,4
10766,1180,4
17949,995,3
16699,4586,1
15764,2751,5
10055,689,3
11661,4458,4
10511,2072,4
12587,790,3
11049,2866,2
10770,2149,3
11257,1242,4
15654,1087,5
10783,810,1
10032,3604,4
17974,1711,4
18002,1221,3
13080,985,4
11527,885,5
16327,2239,5
12306,3523,5
14050,722,4
10176,3656,1
15544,989,4
16665,341,2
15338,2011,5
10271,3209,4
13557,2901,2
10431,3345,4
11504,2500,5
12816,179,4
16203,1753,4
11081,513,5
10255,2045,1
12132,709,4
17658,421,4
10087,783,3
11180,233,4
14237,3719,5
17048,1398,3
10434,2609,5
12220,1956,3
10367,228,4
10259,143,4
11991,2989,1
11733,2549,5
12050,3464,5
10209,1632,4
10259,304,5
10076,262,5
12220,439,4
10127,197,3
11162,3503,5
11405,1133,4
15258,1024,4
10607,2692,5
10107,5125,5
12875,3235,4
11618,657,5
10736,1672,4
13085,1619,2
12829,1582,4
13747,2040,2
10517,3476,1
10381,2183,3
10510,184,5
12636,4659,5
10227,1691,5
